additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
,,,0.0,26.0,1.0,4.0,,,,282c8128616d47be9316e83769f84ab819784137,,2018-04-21 14:50:15+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,1.0,4.0,,,,282c8128616d47be9316e83769f84ab819784137,,2018-04-21 14:50:15+02:00,,,,,1.0,tasks/preflight.yml,,,6.0,32.0,0.0,,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,171.0,7.0,0.0,0.0,6.01
12.0,6.0,8.0,0.0,5.0,3.0,25.0,4.0,8.0,8.0,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,2.0,2018-06-21 10:42:44+02:00,1.0,4.0,2.0,4.0,1.0,tasks/main.yml,100.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,4.17
1.0,1.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,1.0,2018-06-21 10:42:44+02:00,1.0,1.0,1.0,1.0,0.0,handlers/main.yml,100.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
7.0,4.0,5.0,0.0,10.0,3.0,25.0,0.0,0.0,0.0,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,2.0,2018-06-21 10:42:44+02:00,2.0,7.0,4.0,5.0,0.0,tasks/install.yml,71.43,3.0,8.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
1.0,1.0,1.0,0.0,11.0,3.0,25.0,-3.0,-3.0,-3.0,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,1.0,2018-06-21 10:42:44+02:00,1.0,4.0,4.0,4.0,0.0,tasks/configure.yml,100.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
,,,0.0,26.0,3.0,25.0,,,,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,,2018-06-21 10:42:44+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,3.0,25.0,,,,62c4861c4ad038873ed3d8ca9c342b9a0e31e64c,,2018-06-21 10:42:44+02:00,,,,,1.0,tasks/preflight.yml,,,6.0,32.0,0.0,,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,171.0,7.0,0.0,0.0,6.01
,,,0.0,5.0,4.0,8.0,,,,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,,2018-07-01 19:45:47+02:00,,,,,1.0,tasks/main.yml,,,3.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,4.17
,,,0.0,6.0,4.0,8.0,,,,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,,2018-07-01 19:45:47+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,4.0,8.0,,,,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,,2018-07-01 19:45:47+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,4.0,8.0,,,,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,,2018-07-01 19:45:47+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
1.0,1.0,1.0,0.0,26.0,4.0,8.0,0.0,0.0,0.0,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,1.0,2018-07-01 19:45:47+02:00,1.0,1.0,1.0,1.0,0.0,meta/main.yml,100.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
5.0,5.0,5.0,0.0,5.0,4.0,8.0,5.0,5.0,5.0,3e2ab2ea71cbb036ba4631ed31688c86c88b2f06,1.0,2018-07-01 19:45:47+02:00,1.0,0.0,0.0,0.0,1.0,tasks/preflight.yml,100.0,1.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
,,,0.0,5.0,2.0,5.0,,,,9d4cfcff14d6fd10f122958b6165fae95304d28e,,2018-07-27 01:01:32+02:00,,,,,1.0,tasks/main.yml,,,3.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,4.17
,,,0.0,6.0,2.0,5.0,,,,9d4cfcff14d6fd10f122958b6165fae95304d28e,,2018-07-27 01:01:32+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,2.0,5.0,,,,9d4cfcff14d6fd10f122958b6165fae95304d28e,,2018-07-27 01:01:32+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,2.0,5.0,,,,9d4cfcff14d6fd10f122958b6165fae95304d28e,,2018-07-27 01:01:32+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
,,,0.0,26.0,2.0,5.0,,,,9d4cfcff14d6fd10f122958b6165fae95304d28e,,2018-07-27 01:01:32+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
5.0,5.0,5.0,0.0,5.0,2.0,5.0,5.0,5.0,5.0,9d4cfcff14d6fd10f122958b6165fae95304d28e,1.0,2018-07-27 01:01:32+02:00,1.0,0.0,0.0,0.0,1.0,tasks/preflight.yml,100.0,1.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
,,,0.0,5.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,1.0,tasks/main.yml,,,3.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,4.17
,,,0.0,6.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
,,,0.0,26.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,1.0,1.0,,,,aff0ad44023d0c88ce6f9842590254242d99afbc,,2018-08-09 10:44:35+02:00,,,,,1.0,tasks/preflight.yml,,,7.0,36.0,0.0,,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
,,,0.0,5.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,1.0,tasks/main.yml,,,3.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,4.17
,,,0.0,6.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
,,,0.0,26.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,1.0,1.0,,,,40e45acf4801ea7a56e3a9550044112304de396d,,2018-08-15 08:02:03+02:00,,,,,1.0,tasks/preflight.yml,,,7.0,36.0,0.0,,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,1.0,2018-09-06 16:41:32+02:00,1.0,0.0,0.0,0.0,1.0,tasks/main.yml,100.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,2.0,0.0,0.0,4.21
,,,0.0,6.0,1.0,1.0,,,,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,,2018-09-06 16:41:32+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,1.0,1.0,,,,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,,2018-09-06 16:41:32+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,1.0,1.0,,,,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,,2018-09-06 16:41:32+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
,,,0.0,26.0,1.0,1.0,,,,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,,2018-09-06 16:41:32+02:00,,,,,0.0,meta/main.yml,,,1.0,26.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,1.0,1.0,,,,28aac6fdcebab41dc0119587087ad2a6c1d5ccea,,2018-09-06 16:41:32+02:00,,,,,1.0,tasks/preflight.yml,,,7.0,36.0,0.0,,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
1.0,1.0,1.0,0.0,5.0,3.0,6.0,1.0,1.0,1.0,29f478de02e027cb03a778c0895b8d5f682612e4,1.0,2018-10-08 07:43:03+02:00,1.0,0.0,0.0,0.0,1.0,tasks/main.yml,100.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,2.0,0.0,0.0,4.21
,,,0.0,6.0,3.0,6.0,,,,29f478de02e027cb03a778c0895b8d5f682612e4,,2018-10-08 07:43:03+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,3.0,6.0,,,,29f478de02e027cb03a778c0895b8d5f682612e4,,2018-10-08 07:43:03+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,3.0,6.0,,,,29f478de02e027cb03a778c0895b8d5f682612e4,,2018-10-08 07:43:03+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
1.0,1.0,1.0,0.0,26.0,3.0,6.0,0.0,0.0,0.0,29f478de02e027cb03a778c0895b8d5f682612e4,1.0,2018-10-08 07:43:03+02:00,1.0,1.0,1.0,1.0,0.0,meta/main.yml,100.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
,,,0.0,5.0,3.0,6.0,,,,29f478de02e027cb03a778c0895b8d5f682612e4,,2018-10-08 07:43:03+02:00,,,,,1.0,tasks/preflight.yml,,,7.0,36.0,0.0,,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,186.0,8.0,0.0,0.0,6.06
,,,0.0,5.0,3.0,6.0,,,,2b4890c79124c9b037cf8c5b2146a440b7d5a29a,,2018-10-23 23:29:53+02:00,,,,,1.0,tasks/main.yml,,,3.0,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,2.0,0.0,0.0,4.21
,,,0.0,6.0,3.0,6.0,,,,2b4890c79124c9b037cf8c5b2146a440b7d5a29a,,2018-10-23 23:29:53+02:00,,,,,0.0,handlers/main.yml,,,1.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.24
,,,0.0,10.0,3.0,6.0,,,,2b4890c79124c9b037cf8c5b2146a440b7d5a29a,,2018-10-23 23:29:53+02:00,,,,,0.0,tasks/install.yml,,,8.0,86.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,10.0,0.0,2.0,6.4
,,,0.0,11.0,3.0,6.0,,,,2b4890c79124c9b037cf8c5b2146a440b7d5a29a,,2018-10-23 23:29:53+02:00,,,,,0.0,tasks/configure.yml,,,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,4.51
1.0,1.0,1.0,0.0,26.0,3.0,6.0,0.0,0.0,0.0,2b4890c79124c9b037cf8c5b2146a440b7d5a29a,1.0,2018-10-23 23:29:53+02:00,1.0,1.0,1.0,1.0,0.0,meta/main.yml,100.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,0.0,0.0,4.78
