additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
,,,0.0,14.0,3.0,5.0,,,,4754e64f60acff527f20ce89a3f4bf74de0546e1,,2019-07-30 13:20:06-04:00,,,,,0.0,tasks/tls.yml,,,2.0,29.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,2.0,0.0,0.0,4.72
,,,0.0,8.0,3.0,5.0,,,,4754e64f60acff527f20ce89a3f4bf74de0546e1,,2019-07-30 13:20:06-04:00,,,,,1.0,tasks/main.yml,,,29.0,213.0,11.0,,0.0,0.0,0.0,5.0,51.0,41.0,2.0,0.0,28.0,0.0,0.0,0.0,7.0,1.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,172.0,0.0,1.0,0.0,1.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,679.0,30.0,1.0,8.0,7.02
,,,0.0,14.0,3.0,5.0,,,,4754e64f60acff527f20ce89a3f4bf74de0546e1,,2019-07-30 13:20:06-04:00,,,,,0.0,tasks/backend_tls.yml,,,2.0,29.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,2.0,0.0,0.0,4.76
,,,0.0,9.0,3.0,5.0,,,,4754e64f60acff527f20ce89a3f4bf74de0546e1,,2019-07-30 13:20:06-04:00,,,,,0.0,tasks/install_enterprise.yml,,,8.0,69.0,2.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,2.0,0.0,8.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,225.0,9.0,0.0,3.0,5.66
,,,0.0,3.0,1.0,5.0,,,,2fe2657509551fc4b5b59d244f41b59d501ea266,,2019-11-07 16:36:04-05:00,,,,,0.0,handlers/main.yml,,,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0
1.0,1.0,1.0,0.0,6.0,1.0,5.0,1.0,1.0,1.0,2fe2657509551fc4b5b59d244f41b59d501ea266,1.0,2019-11-07 16:36:04-05:00,1.0,0.0,0.0,0.0,0.0,tasks/install_remote.yml,100.0,1.0,9.0,54.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,2.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,165.0,10.0,0.0,3.0,5.63
,,,0.0,25.0,1.0,5.0,,,,2fe2657509551fc4b5b59d244f41b59d501ea266,,2019-11-07 16:36:04-05:00,,,,,0.0,meta/main.yml,,,4.0,25.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,4.89
1.0,1.0,1.0,0.0,9.0,1.0,5.0,1.0,1.0,1.0,2fe2657509551fc4b5b59d244f41b59d501ea266,1.0,2019-11-07 16:36:04-05:00,1.0,0.0,0.0,0.0,0.0,tasks/install.yml,100.0,1.0,10.0,91.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,2.0,0.0,2.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,264.0,12.0,0.0,3.0,5.99
1.0,1.0,1.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,2fe2657509551fc4b5b59d244f41b59d501ea266,1.0,2019-11-07 16:36:04-05:00,1.0,1.0,1.0,1.0,0.0,tasks/asserts.yml,100.0,1.0,6.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,181.0,6.0,0.0,0.0,5.44
,,,0.0,14.0,1.0,5.0,,,,2fe2657509551fc4b5b59d244f41b59d501ea266,,2019-11-07 16:36:04-05:00,,,,,0.0,tasks/tls.yml,,,2.0,29.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,2.0,0.0,0.0,4.72
14.0,5.0,12.0,0.0,8.0,1.0,5.0,3.0,10.0,10.0,2fe2657509551fc4b5b59d244f41b59d501ea266,3.0,2019-11-07 16:36:04-05:00,1.0,4.0,1.0,2.0,1.0,tasks/main.yml,100.0,1.0,30.0,222.0,11.0,0.0,0.0,0.0,0.0,5.0,52.0,41.0,2.0,0.0,29.0,0.0,0.0,0.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,179.0,1.0,2.0,0.0,1.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,29.0,699.0,31.0,1.0,8.0,7.07
,,,0.0,14.0,1.0,5.0,,,,2fe2657509551fc4b5b59d244f41b59d501ea266,,2019-11-07 16:36:04-05:00,,,,,0.0,tasks/backend_tls.yml,,,2.0,29.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,2.0,0.0,0.0,4.76
1.0,1.0,1.0,0.0,9.0,1.0,5.0,1.0,1.0,1.0,2fe2657509551fc4b5b59d244f41b59d501ea266,1.0,2019-11-07 16:36:04-05:00,1.0,0.0,0.0,0.0,0.0,tasks/install_enterprise.yml,100.0,1.0,8.0,70.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,8.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,228.0,9.0,0.0,3.0,5.69
