additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/gather_router_facts/tasks/main.yml,,,3.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,4.0,0.0,4.0,4.56
,,,0.0,7.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/f5_setup/tasks/main.yml,,,3.0,22.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,3.0,0.0,0.0,5.22
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_banner/vars/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/splunk_enterprise/handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_harden/meta/main.yml,,,8.0,8.0,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,3.78
,,,0.0,6.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/create_inventory.yml,,,5.0,34.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,116.0,7.0,0.0,1.0,5.53
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/control_node/tasks/networking.yml,,,16.0,129.0,4.0,,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,2.0,64.0,22.0,0.0,0.0,0.0,0.0,1.0,16.0,399.0,21.0,0.0,0.0,6.24
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/manage_ec2_instances/tasks/teardown.yml,,,21.0,151.0,7.0,,0.0,0.0,0.0,0.0,24.0,10.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,2.0,0.0,18.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,532.0,25.0,0.0,8.0,6.25
,,,0.0,6.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/chatops/demo_setup/roles/genie-survey/defaults/main.yml,,,0.0,6.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.58
,,,0.0,12.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/chatops/demo_setup/roles/genie-survey/tasks/build_survey_spec.yml,,,10.0,34.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,378.0,9.0,0.0,0.0,5.08
,,,0.0,4.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/webservers/tasks/main.yml,,,2.0,12.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,3.82
,,,0.0,5.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/network_hostroutes/handlers/main.yml,,,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,2.92
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/splunk_enterprise/defaults/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,16.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/manage_ec2_instances/tasks/ami_find_networking.yml,,,5.0,45.0,3.0,,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,164.0,10.0,0.0,3.0,5.45
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/addhost_rhel.yml,,,5.0,45.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,1.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,7.0,0.0,3.0,5.57
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_banner/handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,5.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_banner/tasks/main.yml,,,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.12
,,,0.0,9.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/aws_dns/tasks/teardown.yml,,,2.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,3.0,0.0,3.0,5.65
,,,0.0,4.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/aws_check_setup/tasks/main.yml,,,8.0,29.0,2.0,,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,112.0,7.0,0.0,3.0,6.18
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/chatops/demo_setup/roles/genie-survey/vars/tower-secrets.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/splunk_enterprise/vars/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,9.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/user_accounts/tasks/main.yml,,,1.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,4.2
,,,0.0,5.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/main.yml,,,2.0,10.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,3.0,0.0,0.0,4.51
,,,0.0,7.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/control_node/tasks/main.yml,,,11.0,87.0,2.0,,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,69.0,1.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,224.0,22.0,2.0,1.0,6.59
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/configure_routers/tasks/main.yml,,,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,3.0,4.09
,,,0.0,4.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_banner/tasks/nxos-banner.yml,,,2.0,13.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,3.0,0.0,0.0,4.52
,,,0.0,75.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/splunk_enterprise/files/splunk_ansible_vars.yml,,,2.0,75.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,124.0,0.0,0.0,0.0,6.56
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/addhost_f5.yml,,,8.0,76.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,5.0,0.0,3.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,231.0,9.0,0.0,3.0,5.64
,,,0.0,7.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/control_node/tasks/security.yml,,,17.0,41.0,78.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,29.0,10.0,0.0,0.0,0.0,0.0,12.0,6.0,120.0,6.0,0.0,0.0,5.5
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/network_hostroutes/tasks/main.yml,,,3.0,32.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,92.0,4.0,0.0,2.0,5.57
,,,0.0,2.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/user_accounts/defaults/main.yml,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.58
,,,0.0,5.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_harden/tasks/ios-harden.yml,,,5.0,29.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,82.0,6.0,0.0,0.0,5.14
,,,0.0,83.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,1.0,provisioner/roles/manage_ec2_instances/defaults/main.yml,,,1.0,83.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,166.0,0.0,0.0,0.0,5.82
,,,0.0,10.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/chatops/demo_setup/roles/genie-survey/meta/main.yml,,,8.0,9.0,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,4.83
,,,0.0,13.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/instances_security.yml,,,11.0,153.0,1.0,,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,3.0,0.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,505.0,13.0,0.0,6.0,6.23
,,,0.0,13.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,demos/networking/roles/network_banner/defaults/main.yml,,,1.0,17.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,0.0,0.0,0.0,5.9
,,,0.0,19.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/tower_request/tasks/main.yml,,,0.0,17.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,1.0,0.0,4.71
,,,0.0,8.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/provision.yml,,,7.0,63.0,4.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,0.0,1.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,212.0,9.0,0.0,2.0,6.41
,,,0.0,14.0,0.0,0.0,,,,a9b9a2b983eb20ba34b7b4e0ff8b4b70cd5e2230,,2019-08-06 09:48:58-04:00,,,,,0.0,provisioner/roles/manage_ec2_instances/tasks/instances_networking.yml,,,12.0,176.0,4.0,,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.0,0.0,5.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,590.0,12.0,0.0,6.0,6.6
