additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
5.0,5.0,5.0,0.0,3.0,1.0,5.0,5.0,5.0,5.0,8efd84f72d821211dac8b5daa847fd2542da2d85,1.0,2017-09-29 18:15:27+02:00,1.0,0.0,0.0,0.0,1.0,tasks/packages-pacman.yml,100.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
,,,0.0,3.0,1.0,5.0,,,,8efd84f72d821211dac8b5daa847fd2542da2d85,,2017-09-29 18:15:27+02:00,,,,,1.0,tasks/packages-dnf.yml,,,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
,,,0.0,3.0,1.0,5.0,,,,8efd84f72d821211dac8b5daa847fd2542da2d85,,2017-09-29 18:15:27+02:00,,,,,1.0,tasks/packages-apt.yml,,,3.0,8.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,3.94
,,,0.0,24.0,1.0,5.0,,,,8efd84f72d821211dac8b5daa847fd2542da2d85,,2017-09-29 18:15:27+02:00,,,,,0.0,meta/main.yml,,,3.0,24.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,4.0,0.0,0.0,4.87
,,,0.0,3.0,1.0,6.0,,,,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,,2018-02-17 15:13:57+01:00,,,,,1.0,tasks/packages-yum.yml,,,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
29.0,7.0,18.0,0.0,4.0,1.0,6.0,6.0,23.0,15.0,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,4.0,2018-02-17 15:13:57+01:00,2.0,6.0,2.0,3.0,1.0,tasks/main.yml,80.0,3.5,24.0,99.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,466.0,18.0,0.0,7.0,6.92
4.0,2.0,2.0,0.0,4.0,1.0,6.0,0.0,1.0,1.0,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,2.0,2018-02-17 15:13:57+01:00,1.0,3.0,2.0,2.0,0.0,handlers/main.yml,100.0,1.5,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,2.0,0.0,0.0,4.01
,,,0.0,3.0,1.0,6.0,,,,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,,2018-02-17 15:13:57+01:00,,,,,1.0,tasks/packages-pacman.yml,,,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
,,,0.0,3.0,1.0,6.0,,,,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,,2018-02-17 15:13:57+01:00,,,,,1.0,tasks/packages-dnf.yml,,,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
,,,0.0,3.0,1.0,6.0,,,,5af4a08b5e4f5239a1e26588bdf29c8d1820bedd,,2018-02-17 15:13:57+01:00,,,,,1.0,tasks/packages-apt.yml,,,3.0,8.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,3.94
