additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
2.0,2.0,2.0,0.0,6.0,9.0,13.0,-50.0,-50.0,-50.0,422c9a6109b71b3184c2ded2fb061320477d79cd,1.0,2016-10-28 10:38:04-04:00,1.0,52.0,52.0,52.0,0.0,tasks/Ubuntu.yml,100.0,3.0,8.0,38.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,133.0,7.0,0.0,1.0,5.81
14.0,14.0,14.0,0.0,3.0,4.0,4.0,10.0,10.0,10.0,051cfaeacd3d551830314b6937815361853b04e0,1.0,2016-10-29 16:03:32-04:00,1.0,4.0,4.0,4.0,1.0,tasks/main.yml,100.0,3.0,21.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,311.0,20.0,0.0,0.0,6.39
,,,0.0,6.0,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,tasks/RedHat.yml,,,6.0,25.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,5.23
,,,0.0,6.0,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,tasks/Debian.yml,,,5.0,25.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,5.0,0.0,0.0,5.26
,,,0.0,22.0,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,meta/main.yml,,,0.0,22.0,107.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,4.79
,,,0.0,6.0,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,tasks/CentOS.yml,,,5.0,25.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,5.23
,,,,,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,6.0,4.0,4.0,,,,051cfaeacd3d551830314b6937815361853b04e0,,2016-10-29 16:03:32-04:00,,,,,0.0,tasks/Ubuntu.yml,,,8.0,38.0,3.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,133.0,7.0,0.0,1.0,5.81
14.0,14.0,14.0,0.0,3.0,4.0,4.0,10.0,10.0,10.0,d7e8321306a5754a032df9be8cd53c3dcb29766a,1.0,2016-10-29 16:16:36-04:00,1.0,4.0,4.0,4.0,1.0,tasks/main.yml,100.0,3.0,21.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,311.0,20.0,0.0,0.0,6.39
4.0,4.0,4.0,0.0,5.0,4.0,4.0,3.0,3.0,3.0,d7e8321306a5754a032df9be8cd53c3dcb29766a,1.0,2016-10-29 16:16:36-04:00,1.0,1.0,1.0,1.0,0.0,tasks/RedHat.yml,100.0,1.0,6.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,101.0,6.0,0.0,0.0,5.49
,,,0.0,6.0,4.0,4.0,,,,d7e8321306a5754a032df9be8cd53c3dcb29766a,,2016-10-29 16:16:36-04:00,,,,,0.0,tasks/Debian.yml,,,5.0,25.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,5.0,0.0,0.0,5.26
,,,0.0,22.0,4.0,4.0,,,,d7e8321306a5754a032df9be8cd53c3dcb29766a,,2016-10-29 16:16:36-04:00,,,,,0.0,meta/main.yml,,,0.0,22.0,107.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,4.79
5.0,5.0,5.0,0.0,5.0,4.0,4.0,5.0,5.0,5.0,d7e8321306a5754a032df9be8cd53c3dcb29766a,1.0,2016-10-29 16:16:36-04:00,1.0,0.0,0.0,0.0,0.0,tasks/CentOS.yml,100.0,1.0,6.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,101.0,6.0,0.0,0.0,5.49
,,,,,4.0,4.0,,,,d7e8321306a5754a032df9be8cd53c3dcb29766a,,2016-10-29 16:16:36-04:00,,,,,0.0,handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,6.0,4.0,4.0,,,,d7e8321306a5754a032df9be8cd53c3dcb29766a,,2016-10-29 16:16:36-04:00,,,,,0.0,tasks/Ubuntu.yml,,,8.0,38.0,3.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,133.0,7.0,0.0,1.0,5.81
,,,0.0,3.0,4.0,4.0,,,,b985bb1363fe9c73334e80958c8be33c8a3f35f5,,2016-10-29 21:11:03-04:00,,,,,1.0,tasks/main.yml,,,21.0,62.0,1.0,,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,311.0,20.0,0.0,0.0,6.39
10.0,5.0,6.0,0.0,5.0,4.0,4.0,4.0,7.0,4.0,b985bb1363fe9c73334e80958c8be33c8a3f35f5,2.0,2016-10-29 21:11:03-04:00,1.0,3.0,2.0,2.0,0.0,tasks/RedHat.yml,100.0,1.5,7.0,31.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,112.0,7.0,0.0,0.0,5.63
,,,0.0,6.0,4.0,4.0,,,,b985bb1363fe9c73334e80958c8be33c8a3f35f5,,2016-10-29 21:11:03-04:00,,,,,0.0,tasks/Debian.yml,,,5.0,25.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,5.0,0.0,0.0,5.26
,,,0.0,22.0,4.0,4.0,,,,b985bb1363fe9c73334e80958c8be33c8a3f35f5,,2016-10-29 21:11:03-04:00,,,,,0.0,meta/main.yml,,,0.0,22.0,107.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,4.79
12.0,6.0,7.0,0.0,5.0,4.0,4.0,5.0,10.0,5.0,b985bb1363fe9c73334e80958c8be33c8a3f35f5,2.0,2016-10-29 21:11:03-04:00,1.0,2.0,1.0,2.0,0.0,tasks/CentOS.yml,100.0,1.5,8.0,31.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,112.0,7.0,0.0,0.0,5.63
,,,,,4.0,4.0,,,,b985bb1363fe9c73334e80958c8be33c8a3f35f5,,2016-10-29 21:11:03-04:00,,,,,0.0,handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,6.0,4.0,4.0,,,,b985bb1363fe9c73334e80958c8be33c8a3f35f5,,2016-10-29 21:11:03-04:00,,,,,0.0,tasks/Ubuntu.yml,,,8.0,38.0,3.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,133.0,7.0,0.0,1.0,5.81
26.0,26.0,26.0,0.0,3.0,9.0,14.0,-5.0,-5.0,-5.0,d2b671ac8ddddd61035edc37d1fb6a6d5999df18,1.0,2016-12-12 11:19:47-05:00,1.0,31.0,31.0,31.0,1.0,tasks/main.yml,100.0,15.0,20.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,53.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,289.0,19.0,0.0,0.0,6.54
12.0,12.0,12.0,0.0,3.0,9.0,14.0,12.0,12.0,12.0,d2b671ac8ddddd61035edc37d1fb6a6d5999df18,1.0,2016-12-12 11:19:47-05:00,1.0,0.0,0.0,0.0,0.0,tasks/selinux.yml,100.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,3.91
,,,0.0,22.0,9.0,14.0,,,,d2b671ac8ddddd61035edc37d1fb6a6d5999df18,,2016-12-12 11:19:47-05:00,,,,,0.0,meta/main.yml,,,0.0,22.0,107.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,4.79
47.0,47.0,47.0,0.0,6.0,9.0,14.0,47.0,47.0,47.0,d2b671ac8ddddd61035edc37d1fb6a6d5999df18,1.0,2016-12-12 11:19:47-05:00,1.0,0.0,0.0,0.0,0.0,tasks/install.yml,100.0,1.0,7.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,137.0,7.0,0.0,1.0,5.42
,,,,,9.0,14.0,,,,d2b671ac8ddddd61035edc37d1fb6a6d5999df18,,2016-12-12 11:19:47-05:00,,,,,0.0,handlers/main.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
