additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
,,,0.0,3.0,3.0,3.0,,,,62ed162edea410e87a7921a2dae9a9ba0fcc9d87,,2015-08-03 19:42:43+01:00,,,,,0.0,tasks/symlink.yml,,,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,4.06
2.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,62ed162edea410e87a7921a2dae9a9ba0fcc9d87,1.0,2015-08-03 19:42:43+01:00,1.0,2.0,2.0,2.0,0.0,tasks/setup.yml,100.0,2.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,5.0,0.0,2.0,4.7
1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,62ed162edea410e87a7921a2dae9a9ba0fcc9d87,1.0,2015-08-03 19:42:43+01:00,1.0,1.0,1.0,1.0,1.0,tasks/update-code.yml,100.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,4.0,0.0,2.0,5.39
,,,0.0,2.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/update-code/copy.yml,,,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.95
,,,0.0,4.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/symlink-shared.yml,,,1.0,6.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,4.53
,,,,,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/empty.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,3.0,2015-10-27 15:30:51+00:00,3.0,3.0,1.0,1.0,0.0,tasks/update-code/rsync.yml,33.33,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,3.0,0.0,1.0,5.27
,,,0.0,4.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/cleanup.yml,,,0.0,3.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,4.57
,,,0.0,7.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,1.0,tasks/update-code/git.yml,,,3.0,27.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,4.0,0.0,0.0,5.41
1.0,1.0,1.0,0.0,45.0,1.0,3.0,0.0,0.0,0.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,1.0,2015-10-27 15:30:51+00:00,1.0,1.0,1.0,1.0,0.0,meta/main.yml,100.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,11.0,0.0,0.0,4.67
,,,0.0,1.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/main.yml,,,15.0,18.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,94.0,1.0,0.0,0.0,4.44
7.0,2.0,3.0,0.0,2.0,1.0,3.0,2.0,7.0,3.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,3.0,2015-10-27 15:30:51+00:00,1.0,0.0,0.0,0.0,0.0,tasks/update-code/s3_unarchive.yml,100.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,3.97
5.0,2.0,3.0,0.0,4.0,1.0,3.0,1.0,3.0,3.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,3.0,2015-10-27 15:30:51+00:00,2.0,2.0,1.0,1.0,0.0,tasks/update-code/s3.yml,71.43,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,2.0,0.0,0.0,4.55
,,,0.0,1.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,example/my-app/config/deploy/tasks/after-symlink.yml,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.58
,,,0.0,3.0,1.0,3.0,,,,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,,2015-10-27 15:30:51+00:00,,,,,0.0,tasks/symlink.yml,,,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,4.06
11.0,6.0,9.0,0.0,2.0,1.0,3.0,3.0,6.0,9.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,2.0,2015-10-27 15:30:51+00:00,1.0,5.0,2.0,5.0,0.0,tasks/update-code/unarchive.yml,100.0,2.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,2.0,0.0,0.0,3.9
2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,1.0,2015-10-27 15:30:51+00:00,1.0,2.0,2.0,2.0,0.0,tasks/setup.yml,100.0,2.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,5.0,0.0,2.0,4.7
3.0,2.0,2.0,0.0,3.0,1.0,3.0,-2.0,-5.0,0.0,2b6aa5dd2c9648ef362a2e432510f04fd1e6aa81,2.0,2015-10-27 15:30:51+00:00,2.0,8.0,4.0,7.0,1.0,tasks/update-code.yml,81.82,1.5,3.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,2.0,0.0,1.0,5.36
12.0,6.0,11.0,0.0,10.0,1.0,4.0,6.0,12.0,11.0,5d1c6fb08bbfa9f29ba1373902caab581461a378,2.0,2015-11-06 14:30:47+00:00,1.0,0.0,0.0,0.0,0.0,tasks/anon-stats.yml,100.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,4.37
,,,0.0,2.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/update-code/copy.yml,,,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.95
,,,0.0,4.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/symlink-shared.yml,,,1.0,6.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,4.53
,,,,,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/empty.yml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,3.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/update-code/rsync.yml,,,2.0,7.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,3.0,0.0,1.0,5.27
,,,0.0,4.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/cleanup.yml,,,0.0,3.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,4.57
,,,0.0,7.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,1.0,tasks/update-code/git.yml,,,3.0,27.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,4.0,0.0,0.0,5.41
,,,0.0,45.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,meta/main.yml,,,0.0,44.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,11.0,0.0,0.0,4.67
2.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,5d1c6fb08bbfa9f29ba1373902caab581461a378,1.0,2015-11-06 14:30:47+00:00,1.0,0.0,0.0,0.0,0.0,tasks/main.yml,100.0,1.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,96.0,1.0,0.0,0.0,4.46
,,,0.0,2.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/update-code/s3_unarchive.yml,,,2.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,3.97
,,,0.0,4.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/update-code/s3.yml,,,1.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,2.0,0.0,0.0,4.55
,,,0.0,1.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,example/my-app/config/deploy/tasks/after-symlink.yml,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.58
,,,0.0,3.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/symlink.yml,,,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,4.06
,,,0.0,2.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/update-code/unarchive.yml,,,1.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,2.0,0.0,0.0,3.9
,,,0.0,2.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,0.0,tasks/setup.yml,,,4.0,12.0,1.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,5.0,0.0,2.0,4.7
,,,0.0,3.0,1.0,4.0,,,,5d1c6fb08bbfa9f29ba1373902caab581461a378,,2015-11-06 14:30:47+00:00,,,,,1.0,tasks/update-code.yml,,,3.0,10.0,1.0,,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,2.0,0.0,1.0,5.36
,,,0.0,10.0,1.0,2.0,,,,1805b611bd3f8a9446caa39ab3c3f886cc11e611,,2016-01-14 11:06:36+01:00,,,,,0.0,tasks/anon-stats.yml,,,0.0,10.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,4.37
11.0,6.0,11.0,0.0,2.0,1.0,2.0,2.0,3.0,11.0,1805b611bd3f8a9446caa39ab3c3f886cc11e611,2.0,2016-01-14 11:06:36+01:00,1.0,8.0,4.0,8.0,0.0,tasks/update-code/copy.yml,100.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,2.0,0.0,0.0,4.28
