roc_auc,std_roc_auc,pr_auc,std_pr_auc,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,metrics,name,approach
0.75,0.25,0.909090909090909,0.090909090909091,0.1,0.1,0.5,0.5,0.166666666666667,0.166666666666667,0.173205080756888,0.173205080756888,delta,florianutz/Ubuntu1604-CIS,RF
0.722222222222222,0.222222222222222,0.572222222222222,0.405555555555556,0.409090909090909,0.409090909090909,0.5,0.5,0.45,0.45,-0.119522860933439,0.119522860933439,process,florianutz/Ubuntu1604-CIS,RF
0.65,0.35,0.5625,0.4375,0.555555555555556,0.444444444444444,0.944444444444444,0.055555555555556,0.570588235294118,0.370588235294118,0.459435778709744,0.310364580209758,iac-process,florianutz/Ubuntu1604-CIS,RF
0.65,0.35,0.5625,0.4375,0.555555555555556,0.444444444444444,0.944444444444444,0.055555555555556,0.570588235294118,0.370588235294118,0.459435778709744,0.310364580209758,iac-delta,florianutz/Ubuntu1604-CIS,RF
0.672222222222222,0.272222222222222,0.56031746031746,0.417460317460318,0.409090909090909,0.409090909090909,0.5,0.5,0.45,0.45,-0.173205080756888,0.173205080756888,delta-process,florianutz/Ubuntu1604-CIS,RF
0.65,0.35,0.5625,0.4375,0.555555555555556,0.444444444444444,0.944444444444444,0.055555555555556,0.570588235294118,0.370588235294118,0.459435778709744,0.310364580209758,total,florianutz/Ubuntu1604-CIS,RF
0.877777777777778,0.198672845328443,0.851496598639456,0.268531040839767,0.772108843537415,0.293504108908906,0.838775510204082,0.173241146364932,0.782495282495282,0.248644274839356,0.622350730835026,0.367444102872992,iac,florianutz/Ubuntu1804-CIS,RF
0.575736961451247,0.173952020788128,0.612368338388747,0.073810444370492,0.391465677179963,0.196789279613262,0.591156462585034,0.323973833576767,0.439172335600907,0.192362952472211,0.035114897671565,0.262075942414898,delta,florianutz/Ubuntu1804-CIS,RF
0.625850340136054,0.185392213090117,0.625281728853157,0.20031883296815,0.492857142857143,0.358995196375116,0.40952380952381,0.2140361358372,0.400494743351886,0.228991694529897,0.116612743679807,0.28604270528499,process,florianutz/Ubuntu1804-CIS,RF
0.8640589569161,0.188335817464343,0.828093618399741,0.258240446907585,0.689795918367347,0.262496901074507,0.889795918367347,0.129972925127271,0.729373800802372,0.160359983901879,0.583078707569453,0.179084826197386,iac-process,florianutz/Ubuntu1804-CIS,RF
0.820861678004535,0.19652055350465,0.78854713313897,0.259556771342341,0.655102040816327,0.261240433186931,0.76734693877551,0.221933497474186,0.687423687423687,0.246960891375138,0.484923071699139,0.35411880921065,iac-delta,florianutz/Ubuntu1804-CIS,RF
0.605385487528345,0.199768368317019,0.641788634645778,0.217172070200802,0.492857142857143,0.358995196375116,0.517687074829932,0.289484358725936,0.424902082044939,0.216579894599304,0.131676977681383,0.275909844180678,delta-process,florianutz/Ubuntu1804-CIS,RF
0.813038548752834,0.196183328957343,0.757457078069323,0.277200065286465,0.647959183673469,0.292566441005633,0.797959183673469,0.223988308137778,0.661459968602826,0.218909225123341,0.478528930002028,0.2690529758547,total,florianutz/Ubuntu1804-CIS,RF
0.903793645485902,0.190842244614766,0.816698476150401,0.336744616739665,0.780952380952381,0.341266149850836,0.785714285714286,0.341730954628746,0.771139971139971,0.32381029546713,0.771959625477479,0.332687214200524,iac,freeipa/ansible-freeipa,RF
0.489250839513154,0.030048841148611,0.032443596136362,0.018071134497251,0,0,0,0,0,0,-0.006564358651035,0.007848484232238,delta,freeipa/ansible-freeipa,RF
0.54235958270917,0.100058490193411,0.03920640705674,0.01975593850758,0.009365181049998,0.016798687172882,0.166666666666667,0.345032779671177,0.015616623546139,0.026784417085549,-0.014704795850348,0.025822031313271,process,freeipa/ansible-freeipa,RF
0.929656564828752,0.134044927727189,0.720959358102215,0.324265738259396,0.714285714285714,0.451753951452626,0.619047619047619,0.415133232718159,0.657142857142857,0.423782770691181,0.657195390675808,0.430407671912721,iac-process,freeipa/ansible-freeipa,RF
0.905665001080662,0.186086930057694,0.816415029438383,0.336832196072735,0.8,0.338061701891407,0.785714285714286,0.341730954628746,0.783838383838384,0.326425425901186,0.783334346686196,0.335239120519861,iac-delta,freeipa/ansible-freeipa,RF
0.51886888900571,0.083065972785812,0.03776043462601,0.019085780752495,0.009365181049998,0.016798687172882,0.166666666666667,0.345032779671177,0.015616623546139,0.026784417085549,-0.010712511381687,0.023598637678573,delta-process,freeipa/ansible-freeipa,RF
0.932351669862637,0.135368320064569,0.718613042382945,0.329735814281647,0.714285714285714,0.451753951452626,0.619047619047619,0.415133232718159,0.657142857142857,0.423782770691181,0.657195390675808,0.430407671912721,total,freeipa/ansible-freeipa,RF
0.977777777777778,0.057156064124824,0.949334975369458,0.167530804359606,0.795509662751042,0.34021252184838,0.916091954022988,0.175374954557999,0.783169129720854,0.285499324605192,0.777093361926773,0.276320327892348,iac,galaxyproject/ansible-galaxy,RF
0.497290640394089,0.148930249112381,0.347789354307049,0.266024502510703,0.218242772553117,0.317821151284512,0.291954022988506,0.395196752241083,0.187432108121763,0.245021649003822,0.01356730136371,0.238632700766134,delta,galaxyproject/ansible-galaxy,RF
0.511795292829776,0.203708071258139,0.391317057081443,0.288776682170895,0.314779372674109,0.35698209787785,0.381034482758621,0.382463384117028,0.236363433726517,0.261341257999054,-0.028025277018094,0.392202695221362,process,galaxyproject/ansible-galaxy,RF
0.952668308702792,0.091116389917892,0.86863711001642,0.263020514071418,0.729538756262894,0.384254520329095,0.924712643678161,0.161685369794718,0.728695825247549,0.329270420954741,0.716580679509512,0.321128352275363,iac-process,galaxyproject/ansible-galaxy,RF
0.974856321839081,0.071437254241611,0.945771756978654,0.172794793669429,0.802652519893899,0.332318718883697,0.907471264367816,0.188946778722446,0.783445290341842,0.282598316709633,0.775080422579963,0.282547570833942,iac-delta,galaxyproject/ansible-galaxy,RF
0.523720580186097,0.211763537254213,0.404041017432445,0.302193563688857,0.249714935195879,0.346798503372314,0.392528735632184,0.403447457182259,0.213732424888611,0.266821668257726,-0.038837893999401,0.404400305963,delta-process,galaxyproject/ansible-galaxy,RF
0.955651340996169,0.107480142508971,0.881992337164751,0.254551606089319,0.767182434423814,0.362957415465295,0.886206896551724,0.218890837115507,0.730464599632956,0.31498023955399,0.724337655253602,0.309353081253204,total,galaxyproject/ansible-galaxy,RF
0.995390030048547,0.014561223747757,0.94639161621949,0.162260717096008,0.884199134199134,0.199501472902954,0.92478354978355,0.121584780033443,0.893772893772894,0.161727956705413,0.894768656135386,0.155800131904092,iac,gluster/gdeploy,RF
0.492400485618575,0.058290518495391,0.074085606323936,0.052405992490916,0.109149749926449,0.290268616744413,0.064123376623377,0.209542961865252,0.036340679522498,0.079494674898091,0.023459961524867,0.113964692044342,delta,gluster/gdeploy,RF
0.531618819003648,0.058198120954886,0.095703096979427,0.064402903006449,0.087311329022659,0.118213013750865,0.666396103896104,0.428618313305195,0.098655328079431,0.063066639485256,0.024943600984223,0.089999049963546,process,gluster/gdeploy,RF
0.993673276626904,0.018974983788148,0.960693418000118,0.095812727028971,0.894480519480519,0.197329870260928,0.920183982683983,0.131475968848115,0.896553446553446,0.163545502811568,0.897393804567796,0.158049080948783,iac-process,gluster/gdeploy,RF
0.994375133763426,0.017190580579529,0.941911461554318,0.163414117961011,0.880952380952381,0.195417508104358,0.899621212121212,0.136212434639791,0.878804528804528,0.161789274150714,0.87929383929239,0.156376033321485,iac-delta,gluster/gdeploy,RF
0.524180962237988,0.055487001483016,0.082440572134044,0.052084307816498,0.099709808926119,0.212115676061309,0.523538961038961,0.453079878715531,0.080906767149052,0.072268060364807,0.019149349564663,0.113638454415522,delta-process,gluster/gdeploy,RF
0.994437809969005,0.014941798267242,0.962233098981219,0.09461121186693,0.885281385281385,0.192847303959968,0.90719696969697,0.136947799217303,0.885564435564436,0.162430780946972,0.88562432003313,0.157378692541841,total,gluster/gdeploy,RF
1,0,1,0,0.9375,0.165359456941537,0.9375,0.165359456941537,0.916666666666667,0.144337567297406,0.925461697928784,0.129104139625162,iac,goodrain/rainbond-ansible,RF
0.563075790058544,0.065262348969622,0.02330155807622,0.010700079778886,0.011581081732172,0.010110538732713,0.625,0.484122918275927,0.022699905056798,0.019719856918224,0.01566027979424,0.028603225427548,delta,goodrain/rainbond-ansible,RF
0.581132328630128,0.089206825849382,0.024727986488374,0.009630231105846,0.010036688002115,0.010874640075865,0.5,0.5,0.019645511493338,0.021214174652277,0.01802633827346,0.031353888327241,process,goodrain/rainbond-ansible,RF
1,0,1,0,0.9375,0.165359456941537,0.9375,0.165359456941537,0.916666666666667,0.144337567297406,0.925461697928784,0.129104139625162,iac-process,goodrain/rainbond-ansible,RF
1,0,1,0,0.9375,0.165359456941537,0.9375,0.165359456941537,0.916666666666667,0.144337567297406,0.925461697928784,0.129104139625162,iac-delta,goodrain/rainbond-ansible,RF
0.579446640954224,0.090154085541288,0.024811596802312,0.009960839716129,0.006513938794461,0.008585241660103,0.375,0.484122918275927,0.012799775707384,0.016857517639714,0.017478583522913,0.035216769021161,delta-process,goodrain/rainbond-ansible,RF
1,0,1,0,0.9375,0.165359456941537,0.9375,0.165359456941537,0.916666666666667,0.144337567297406,0.925461697928784,0.129104139625162,total,goodrain/rainbond-ansible,RF
0.887896825396826,0.15933663899138,0.809259259259259,0.271610549885913,0.685185185185185,0.404026374616138,0.722222222222222,0.415739709641549,0.7,0.405517502019881,0.617186411883555,0.521228543455878,iac,Graylog2/graylog-ansible-role,RF
0.536507936507937,0.17026746148461,0.324338624338624,0.244303252931831,0,0,0,0,0,0,-0.018518518518519,0.052378280087892,delta,Graylog2/graylog-ansible-role,RF
0.583035714285714,0.290880256628299,0.462566137566138,0.346158739216455,0.201851851851852,0.199759800891286,0.666666666666667,0.471404520791032,0.294708994708995,0.252140690713642,0.028436549557606,0.300767690949509,process,Graylog2/graylog-ansible-role,RF
0.856150793650794,0.17918764928374,0.775132275132275,0.273748811099926,0.537037037037037,0.442898546040792,0.555555555555556,0.437444881889545,0.544444444444444,0.439977552738296,0.445459220151335,0.532474810741388,iac-process,Graylog2/graylog-ansible-role,RF
0.865079365079365,0.206043729932495,0.808641975308642,0.272620156505847,0.448412698412698,0.319339675217948,0.833333333333333,0.333333333333333,0.549382716049383,0.295652592958717,0.437280035334656,0.38783987492433,iac-delta,Graylog2/graylog-ansible-role,RF
0.563194444444444,0.247038789626744,0.428835978835979,0.32979774391018,0.202777777777778,0.302663077152805,0.444444444444444,0.437444881889545,0.253703703703704,0.313461141957256,-0.053351840783198,0.431737661370349,delta-process,Graylog2/graylog-ansible-role,RF
0.842261904761905,0.191311412857002,0.74537037037037,0.290303989010942,0.5,0.471404520791032,0.5,0.471404520791032,0.5,0.471404520791032,0.411953528643632,0.553348914249134,total,Graylog2/graylog-ansible-role,RF
0.910714285714286,0.257638716987187,0.900085034013605,0.243166429825931,0.821428571428571,0.311577436388152,0.875,0.309809849516026,0.811904761904762,0.300688929293292,0.805610885404585,0.314994462617788,iac,HanXHX/ansible-debian-bootstrap,RF
0.533748196248196,0.13353506452348,0.14965694028194,0.109465990680475,0.086742424242424,0.089894569078357,0.589285714285714,0.478158137106996,0.144105894105894,0.139200636731402,0.049736503023311,0.207885495668611,delta,HanXHX/ansible-debian-bootstrap,RF
0.567784992784993,0.219585911669659,0.233830802134374,0.261755306282422,0.126984126984127,0.259033078101073,0.392857142857143,0.469748087070211,0.140005232862376,0.205112140479353,0.081728970854903,0.223650173717441,process,HanXHX/ansible-debian-bootstrap,RF
0.906746031746032,0.263440961290502,0.90547052154195,0.250801372739637,0.761904761904762,0.360303475010037,0.767857142857143,0.383409117028284,0.728571428571429,0.348661190628295,0.73078709457483,0.345853791098928,iac-process,HanXHX/ansible-debian-bootstrap,RF
0.921176046176046,0.235625293211924,0.911989795918367,0.243686253235044,0.845238095238095,0.284969266752043,0.839285714285714,0.32192422102357,0.809523809523809,0.287139303460597,0.809386866487562,0.283506092686295,iac-delta,HanXHX/ansible-debian-bootstrap,RF
0.581222943722944,0.218406828900913,0.235930091733663,0.2617345696452,0.118145743145743,0.25427994010581,0.392857142857143,0.469748087070211,0.128799771656915,0.189977698046175,0.071233401342841,0.20064238064314,delta-process,HanXHX/ansible-debian-bootstrap,RF
0.902777777777778,0.267003342361948,0.903028519099948,0.253975824885479,0.761904761904762,0.360303475010037,0.767857142857143,0.383409117028284,0.728571428571429,0.348661190628295,0.73078709457483,0.345853791098928,total,HanXHX/ansible-debian-bootstrap,RF
0.955588624338624,0.09551779891762,0.943397603553854,0.145511558510913,0.90625,0.191413631282468,0.869097222222222,0.221676576202197,0.870750777000777,0.197924574619737,0.823218325587497,0.256773748559984,iac,HanXHX/ansible-nginx,RF
0.51630291005291,0.135723177090207,0.434225473600474,0.120937720350559,0.034722222222222,0.117646349625677,0.012152777777778,0.040752411785783,0.017592592592593,0.05843612342774,-0.010082875909343,0.03392921386877,delta,HanXHX/ansible-nginx,RF
0.51801421957672,0.187623040058305,0.485614374051874,0.132634045922949,0.291170634920635,0.38603349957749,0.155902777777778,0.217791938580845,0.190277777777778,0.247623737618385,0.077809756775062,0.266285168340134,process,HanXHX/ansible-nginx,RF
0.939203042328042,0.093344685918639,0.92729813011063,0.120210528361467,0.90327380952381,0.204248864128378,0.801041666666666,0.27024843358747,0.817869399119399,0.232994747153937,0.768960109163018,0.278961361911298,iac-process,HanXHX/ansible-nginx,RF
0.946155753968254,0.095917402979882,0.933942212301587,0.149038137383267,0.906746031746032,0.189003066731903,0.871875,0.20916241280535,0.867416842416843,0.192879203087564,0.821349621179276,0.236650713128517,iac-delta,HanXHX/ansible-nginx,RF
0.516129298941799,0.175781972564062,0.464200333809709,0.164902360718492,0.289153439153439,0.267240193540649,0.432638888888889,0.398796777317427,0.315639915639916,0.265963195728925,-0.023080813637749,0.325085824074605,delta-process,HanXHX/ansible-nginx,RF
0.937566137566138,0.09605194501667,0.929789536273911,0.119215066835362,0.901289682539682,0.206296138437112,0.784375,0.27590667558843,0.806009731009731,0.238362212231036,0.754393332981963,0.286449717872828,total,HanXHX/ansible-nginx,RF
1,0,1,0,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,iac,idealista/mysql_role,RF
0.446428571428571,0.261837112475271,0.176339285714286,0.122564767082967,0.064732142857143,0.064962643798461,0.5,0.5,0.114583333333333,0.114898556303988,-0.185993754559283,0.353935402076668,delta,idealista/mysql_role,RF
0.571428571428571,0.174963553055941,0.261607142857143,0.282378687606352,0.174107142857143,0.318031402874442,0.5,0.5,0.211805555555556,0.316696361911766,0.070546604407287,0.372008768102819,process,idealista/mysql_role,RF
1,0,1,0,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,iac-process,idealista/mysql_role,RF
1,0,1,0,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,iac-delta,idealista/mysql_role,RF
0.392857142857143,0.31542003094028,0.238839285714286,0.287790655539433,0,0,0,0,0,0,-0.017857142857143,0.047245559126153,delta-process,idealista/mysql_role,RF
1,0,1,0,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,0.875,0.330718913883074,total,idealista/mysql_role,RF
0.780785907098317,0.185346164254061,0.42501050641605,0.347451881538736,0.256318681318681,0.146606287636129,0.534496753246753,0.34764786637151,0.344616673648932,0.20380238343003,0.317945486036864,0.221117958751422,iac,integr8ly/installation,RF
0.478293680732897,0.092507733565172,0.102810426327102,0.073618112929095,0.064777195281783,0.03856601683516,0.525974025974026,0.401391154818846,0.110018174673347,0.063858248634296,-0.051906207944887,0.128480034381913,delta,integr8ly/installation,RF
0.483606136631615,0.046651807806406,0.071175058408746,0.013428566507608,0,0,0,0,0,0,-0.035124748518308,0.047722436474676,process,integr8ly/installation,RF
0.759093927770413,0.200086689184599,0.444628863368782,0.324547453352226,0.375,0.108972473588517,0.534496753246753,0.34764786637151,0.380712930333424,0.164707142142958,0.373288012366187,0.165692512607172,iac-process,integr8ly/installation,RF
0.770863901620319,0.196135738197893,0.453718639491681,0.326604744313874,0.264685314685315,0.140304800134143,0.534496753246753,0.34764786637151,0.351254480286738,0.198654197874397,0.325318294415063,0.215142672326894,iac-delta,integr8ly/installation,RF
0.52697345460259,0.085970266984438,0.095672002529588,0.050200002610985,0.125,0.21650635094611,0.035714285714286,0.061858957413174,0.055555555555556,0.096225044864938,0.061999554257965,0.107386378021418,delta-process,integr8ly/installation,RF
0.751963014666288,0.214441283038485,0.450046759871939,0.326606367040719,0.25,0.16583123951777,0.503246753246753,0.386500030492347,0.330712930333424,0.229564230023414,0.313438437492213,0.232865644444248,total,integr8ly/installation,RF
1,0,1,0,1,0,0.833333333333333,0,0.909090909090909,0,0.893650441230301,0,iac,jcalazan/ansible-django-stack,RF
0.5,0,0.206896551724138,0,0,0,0,0,0,0,0,0,delta,jcalazan/ansible-django-stack,RF
0.532608695652174,0,0.34105955600631,0,0.166666666666667,0,0.333333333333333,0,0.222222222222222,0,-0.083439829649418,0,process,jcalazan/ansible-django-stack,RF
1,0,1,0,1,0,1,0,1,0,1,0,iac-process,jcalazan/ansible-django-stack,RF
0.992753623188406,0,0.976190476190476,0,1,0,0.833333333333333,0,0.909090909090909,0,0.893650441230301,0,iac-delta,jcalazan/ansible-django-stack,RF
0.532608695652174,0,0.34105955600631,0,0.166666666666667,0,0.333333333333333,0,0.222222222222222,0,-0.083439829649418,0,delta-process,jcalazan/ansible-django-stack,RF
1,0,1,0,1,0,1,0,1,0,1,0,total,jcalazan/ansible-django-stack,RF
0.882426437556155,0.125492390292645,0.635412904242956,0.33723822750556,0.405952380952381,0.340324225160791,0.625,0.414578098794425,0.480769230769231,0.371656694040148,0.456081301671403,0.402852146366721,iac,jmunixusers/cs-vm-build,RF
0.511032430213465,0.118125500643522,0.168393006528488,0.120750326187676,0.125,0.21650635094611,0.083333333333333,0.144337567297406,0.1,0.173205080756888,0.07214248447196,0.182915925001666,delta,jmunixusers/cs-vm-build,RF
0.645493501564582,0.072613642964286,0.342663568279315,0.173162338568151,0.200389643036702,0.120145098132881,0.5625,0.069096349799071,0.276911027568922,0.128716640816047,0.232865579413201,0.080210147988663,process,jmunixusers/cs-vm-build,RF
0.856569645180779,0.126177981062898,0.489234729204487,0.325342180247075,0.350108225108225,0.300859474691347,0.604166666666667,0.272431183971292,0.426602564102564,0.301823538222008,0.402707016032539,0.316968561805905,iac-process,jmunixusers/cs-vm-build,RF
0.862885675171174,0.130116620290248,0.522196790291548,0.269891967942101,0.342261904761905,0.306229608511737,0.604166666666667,0.272431183971292,0.417574786324786,0.308060023887301,0.39335972916835,0.323432436816383,iac-delta,jmunixusers/cs-vm-build,RF
0.633963631707563,0.069489420401973,0.317155189422722,0.154304433090567,0.173832866479925,0.137922883648188,0.5625,0.069096349799071,0.236633249791144,0.15363171725754,0.172628847201576,0.11915932842868,delta-process,jmunixusers/cs-vm-build,RF
0.845579548711157,0.127295500636445,0.488796035953294,0.326138407739069,0.375901875901876,0.29079343454385,0.604166666666667,0.272431183971292,0.447435897435897,0.291618057375131,0.42094052712664,0.309462520248894,total,jmunixusers/cs-vm-build,RF
0.923076923076923,0.180400606147055,0.948717948717949,0.136885618615786,0.756410256410257,0.232189362516344,0.923076923076923,0.180400606147055,0.802564102564102,0.170700686944546,0.538461538461538,0.458322126454346,iac,kibatic/ansible-traefik,RF
0.5,0.219264504826757,0.544871794871795,0.197785238724891,0.435897435897436,0.231480385708561,0.807692307692308,0.368910117177901,0.551282051282051,0.269413857160281,0,0.196116135138184,delta,kibatic/ansible-traefik,RF
0.596153846153846,0.250738554046256,0.615384615384615,0.220572442744683,0.294871794871795,0.346865365601761,0.461538461538462,0.498518515262143,0.351282051282051,0.393236707952427,0.038461538461539,0.414243446702654,process,kibatic/ansible-traefik,RF
0.903846153846154,0.230769230769231,0.955128205128205,0.116094681258172,0.82051282051282,0.230769230769231,0.884615384615385,0.210662522117372,0.817948717948718,0.178605895048903,0.615384615384615,0.445224496261163,iac-process,kibatic/ansible-traefik,RF
0.884615384615385,0.210662522117372,0.935897435897436,0.139266416553849,0.807692307692308,0.24325212770526,0.884615384615385,0.210662522117372,0.82051282051282,0.201081886427668,0.615384615384615,0.524545449884071,iac-delta,kibatic/ansible-traefik,RF
0.596153846153846,0.250738554046256,0.615384615384615,0.220572442744683,0.230769230769231,0.355292473347462,0.269230769230769,0.421325044234743,0.235897435897436,0.355292473347462,-0.038461538461539,0.307692307692308,delta-process,kibatic/ansible-traefik,RF
0.865384615384615,0.252209174011615,0.916666666666667,0.166666666666667,0.743589743589744,0.241216509259318,0.884615384615385,0.210662522117372,0.766666666666666,0.166410058867569,0.538461538461538,0.414243446702654,total,kibatic/ansible-traefik,RF
0.971518065268065,0.073813727949279,0.911057692307692,0.185812798482456,0.895833333333333,0.219492786517765,0.9375,0.165359456941537,0.885416666666667,0.173992636338438,0.890453832848189,0.165629371737282,iac,lae/ansible-role-proxmox,RF
0.725446428571429,0.276472739541178,0.538175366300366,0.363358718065212,0.15625,0.340897253582366,0.15625,0.340897253582366,0.145833333333333,0.311108010897252,0.128716219553555,0.324833631908722,delta,lae/ansible-role-proxmox,RF
0.732505775474525,0.278255974312377,0.545821886446886,0.358465734802558,0.36235119047619,0.394274336618032,0.5625,0.428478412525065,0.38125,0.3606935352746,0.337962422500999,0.391786194064508,process,lae/ansible-role-proxmox,RF
0.978929924242424,0.071556939767391,0.942307692307692,0.153244013947204,0.864583333333333,0.237308036456136,0.90625,0.19515618744995,0.84375,0.181321824849263,0.850353104364162,0.172928903282648,iac-process,lae/ansible-role-proxmox,RF
0.972701777389277,0.077849957037817,0.911057692307692,0.185812798482456,0.895833333333333,0.219492786517765,0.9375,0.165359456941537,0.885416666666667,0.173992636338438,0.890453832848189,0.165629371737282,iac-delta,lae/ansible-role-proxmox,RF
0.737943046536796,0.267702590754924,0.530540293040293,0.330067014976065,0.145833333333333,0.332681654638986,0.1875,0.3903123748999,0.15625,0.340897253582366,0.146254877461275,0.35024603693972,delta-process,lae/ansible-role-proxmox,RF
0.973281926406926,0.068467585051992,0.9140625,0.180703648534693,0.833333333333333,0.25,0.9375,0.165359456941537,0.84375,0.181321824849263,0.850205415607886,0.173075817058621,total,lae/ansible-role-proxmox,RF
0.985041345074548,0.03225932628598,0.909521947986111,0.133204151352625,0.821593915343915,0.162558492416484,0.903989297739298,0.137533582846181,0.849431410093175,0.127882356835213,0.847822563340248,0.129729247447709,iac,liip/drifter,RF
0.501521657038432,0.070462318218893,0.096975005630402,0.092501839455079,0.104166666666667,0.287922395022609,0.027248677248677,0.085375170179037,0.037268518518519,0.105415101079804,0.041032916397032,0.126291941967604,delta,liip/drifter,RF
0.5370439492181,0.096377996569807,0.136145729553484,0.124600907561595,0.114236111111111,0.298389573829351,0.048647186147186,0.120397490114336,0.049746951920865,0.120397542796431,0.051740678001233,0.144704858000903,process,liip/drifter,RF
0.979777592093082,0.042405711129375,0.883435111776486,0.153933000177495,0.821296296296296,0.187585352856384,0.841313431938432,0.185987196670886,0.812480112480113,0.175188263822744,0.811259343411755,0.174361538943359,iac-process,liip/drifter,RF
0.982034996556116,0.039890596718122,0.90057932447274,0.134754582122031,0.815591931216931,0.167222102909581,0.870750661375661,0.154988193909307,0.827821301505512,0.137856810972662,0.826373915578783,0.137690449190945,iac-delta,liip/drifter,RF
0.543356972928897,0.09531147961109,0.136404410950195,0.125037096683521,0.184343434343434,0.358327905511955,0.068554593554594,0.149817535219128,0.071349206349206,0.130268609253401,0.081871691651231,0.159746332028971,delta-process,liip/drifter,RF
0.979821550985938,0.042740594572548,0.884209559731574,0.153663565696705,0.816418650793651,0.198097163537635,0.841313431938432,0.185987196670886,0.808489311614312,0.181473129120249,0.807645720185471,0.180459895250534,total,liip/drifter,RF
0.946031746031746,0.09766742897089,0.888888888888889,0.185449546754729,0.654761904761905,0.409288415182645,0.761904761904762,0.386858971649331,0.628571428571429,0.357428457234194,0.612815985502995,0.363994893092894,iac,mrlesmithjr/ansible-manage-lvm,RF
0.616666666666667,0.190862703084106,0.420634920634921,0.301169300968417,0.285714285714286,0.341730954628746,0.476190476190476,0.466569474815843,0.27891156462585,0.262279968008939,0.229807346180872,0.271982164722283,delta,mrlesmithjr/ansible-manage-lvm,RF
0.600595238095238,0.177622478582974,0.425396825396825,0.297355438813023,0.214852607709751,0.332119243000783,0.476190476190476,0.466569474815844,0.192857142857143,0.189790432222663,0.102178967644112,0.244622302368532,process,mrlesmithjr/ansible-manage-lvm,RF
0.803968253968254,0.26803080789971,0.758503401360544,0.337780962352033,0.761904761904762,0.386858971649331,0.666666666666667,0.398409536444798,0.642857142857143,0.349927106111883,0.602377255214267,0.39199425957963,iac-process,mrlesmithjr/ansible-manage-lvm,RF
0.895238095238095,0.166598625567009,0.86984126984127,0.2347060366892,0.535714285714286,0.431537356199806,0.619047619047619,0.451753951452626,0.50952380952381,0.384919816723071,0.455386909252902,0.453889435902562,iac-delta,mrlesmithjr/ansible-manage-lvm,RF
0.538690476190476,0.355028463296349,0.503174603174603,0.360369900386478,0.142857142857143,0.225876975726313,0.285714285714286,0.451753951452626,0.190476190476191,0.301169300968417,0.171125093647471,0.312967003342664,delta-process,mrlesmithjr/ansible-manage-lvm,RF
0.857539682539683,0.144144333268093,0.714285714285714,0.291605921759902,0.547619047619048,0.424584630955405,0.523809523809524,0.431208816101782,0.452380952380952,0.329914439536929,0.384156625394487,0.388367479856923,total,mrlesmithjr/ansible-manage-lvm,RF
0.972222222222222,0.114530711822713,0.972222222222222,0.114530711822713,0.833333333333333,0.235702260395516,0.972222222222222,0.114530711822713,0.87037037037037,0.162499340507262,0.777777777777778,0.299175822618584,iac,naftulikay/ansible-role-degoss,RF
0.666666666666667,0.263523138347365,0.648148148148148,0.297307302925969,0.194444444444444,0.377818625242651,0.194444444444444,0.377818625242651,0.185185185185185,0.355246779504646,0.111111111111111,0.392837100659193,delta,naftulikay/ansible-role-degoss,RF
0.638888888888889,0.335640165933182,0.680555555555556,0.29430027917246,0.37962962962963,0.457467382482801,0.388888888888889,0.458122847290851,0.361111111111111,0.424009375624271,0.194444444444444,0.556249566513911,process,naftulikay/ansible-role-degoss,RF
0.972222222222222,0.114530711822713,0.972222222222222,0.114530711822713,0.805555555555556,0.243749010760892,0.972222222222222,0.114530711822713,0.851851851851852,0.165634664999984,0.722222222222222,0.342467444609388,iac-process,naftulikay/ansible-role-degoss,RF
0.958333333333333,0.125,0.962962962962963,0.118576374767275,0.833333333333333,0.235702260395516,0.972222222222222,0.114530711822713,0.87037037037037,0.162499340507262,0.777777777777778,0.299175822618584,iac-delta,naftulikay/ansible-role-degoss,RF
0.666666666666667,0.300462606288666,0.680555555555556,0.29430027917246,0.462962962962963,0.456623259479183,0.5,0.471404520791032,0.453703703703704,0.429633620671118,0.277777777777778,0.532870169256969,delta-process,naftulikay/ansible-role-degoss,RF
0.972222222222222,0.114530711822713,0.972222222222222,0.114530711822713,0.75,0.300462606288666,0.916666666666667,0.25,0.796296296296296,0.251879083495101,0.666666666666667,0.372677996249965,total,naftulikay/ansible-role-degoss,RF
0.987445887445888,0.026650638911899,0.916666666666666,0.177667263629675,0.818181818181818,0.250802202382528,0.954545454545455,0.143739893644017,0.860606060606061,0.199402228804389,0.857816465635583,0.205368110324357,iac,netbootxyz/netboot.xyz,RF
0.544332939787485,0.244505251047541,0.237878787878788,0.270652355298885,0.177020202020202,0.286440897777535,0.386363636363636,0.46908562364887,0.208420500286529,0.295835018256073,0.107071620804508,0.302879810531997,delta,netbootxyz/netboot.xyz,RF
0.633008658008658,0.221896489879038,0.340909090909091,0.349723999139208,0,0,0,0,0,0,-0.027410122234342,0.086678417204145,process,netbootxyz/netboot.xyz,RF
