roc_auc,std_roc_auc,pr_auc,std_pr_auc,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,approach,name
0.7617997244316905,0.15908387937111598,0.6493622049913773,0.20997315025556967,0.7396887400793651,0.33659903631859633,0.3681919642857143,0.27183064419999986,0.4341710806554557,0.2492373263874153,0.3937248042931353,0.2741257470845019,NB,ansible-community/ansible-consul
0.8992676316389765,0.11058361550171557,0.8246711227651026,0.18259881785056786,0.6642299107142857,0.2661287135830022,0.7758091517857142,0.23193041702719155,0.6851442662219316,0.22310917794869525,0.5879734172540618,0.2589579257280005,LR,ansible-community/ansible-consul
0.9177945059285116,0.12374275269016675,0.8506908372778744,0.20611257052050624,0.7536334325396825,0.3517506589208648,0.7344773065476191,0.3370201747600946,0.7282477071539573,0.3321611434487993,0.6923006390561284,0.3420101877805685,SVM,ansible-community/ansible-consul
0.9406531353610158,0.10134601637102736,0.8634370846624135,0.2048868023984994,0.8860305059523811,0.2135154540684964,0.9150948660714286,0.1759362818541959,0.8833893537018537,0.1826526009733153,0.8614294183969166,0.2117094211753072,CART,ansible-community/ansible-consul
0.9756386935641352,0.06987314540723337,0.9400286197263992,0.13911507625875094,0.9090246775793652,0.2125188507212523,0.8876302083333334,0.21960168034825311,0.8822319390678766,0.2016748864014327,0.8657614703018033,0.2200260850705764,RF,ansible-community/ansible-consul
0.9084062196307092,0.1254916307633547,0.8172011661807579,0.2430253734791619,0.8748299319727891,0.2790923588581587,0.7312925170068026,0.2912486344028251,0.7541302235179785,0.2561379310306596,0.7339080148918171,0.2780299128070319,NB,ansible-community/ansible-nomad
0.9827988338192422,0.051357762924473485,0.9632653061224491,0.1113196247943824,0.9081632653061223,0.25435264075972674,0.8401360544217688,0.2895754646774525,0.854421768707483,0.2568511464906494,0.8432348799632541,0.2711059100576824,LR,ansible-community/ansible-nomad
0.9611273080660836,0.12730760242944078,0.957312925170068,0.1370613251057449,0.9081632653061223,0.279822636751063,0.6700680272108844,0.3149520280182324,0.7482993197278911,0.2799466441299626,0.7358899764051358,0.2939681261761263,SVM,ansible-community/ansible-nomad
0.9492225461613216,0.1270119108125144,0.9158163265306124,0.19750602690335708,0.935374149659864,0.21512092926315504,0.9115646258503404,0.23594755368740986,0.9163265306122448,0.21947395870086114,0.9054756539066452,0.24247478165192474,CART,ansible-community/ansible-nomad
0.9970845481049562,0.020198843236954832,0.9897959183673468,0.07069595132934192,0.9183673469387756,0.22867668454383144,0.9115646258503404,0.23594755368740986,0.9013605442176872,0.2221273340846408,0.8908519160120643,0.2398504113802151,RF,ansible-community/ansible-nomad
0.9930555555555556,0.019641855032959656,0.9444444444444444,0.15713484026367724,0.9444444444444444,0.15713484026367724,1.0,0.0,0.9629629629629628,0.10475656017578484,0.9623819808629052,0.10639982570657996,NB,ansible-community/ansible-vault
1.0,0.0,1.0,0.0,0.6917989417989419,0.3553945056020604,1.0,0.0,0.7574074074074074,0.2894344326601931,0.749522752421312,0.3024722352986965,LR,ansible-community/ansible-vault
1.0,0.0,1.0,0.0,0.9444444444444444,0.15713484026367724,1.0,0.0,0.9629629629629628,0.10475656017578484,0.9623819808629052,0.10639982570657996,SVM,ansible-community/ansible-vault
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,CART,ansible-community/ansible-vault
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,RF,ansible-community/ansible-vault
0.9613526570048307,0.10671846393417646,0.8674948240165632,0.2549737985077909,0.786231884057971,0.30969254559939285,0.9565217391304348,0.20393111999232305,0.8362318840579711,0.2594891010674222,0.8347543433950453,0.26099255575305824,NB,ansible-community/molecule
0.9956521739130434,0.0203931119992323,0.9927536231884058,0.033988519998720525,0.4367494824016563,0.3332481598420807,0.9130434782608696,0.2817713347133852,0.5384057971014493,0.30607515348345443,0.5379359435836537,0.3049331532648942,LR,ansible-community/molecule
0.9711462450592884,0.07236332720419011,0.9144927536231884,0.19407306930041388,0.5884057971014492,0.3779372817702705,0.8913043478260869,0.2932769035485226,0.6486542443064183,0.32429009680684706,0.6444635718677775,0.3335940579233691,SVM,ansible-community/molecule
0.986824769433465,0.029655246101047108,0.9057971014492752,0.20750465309096167,0.9057971014492752,0.20750465309096167,1.0,0.0,0.9347826086956522,0.14528940330263349,0.9342359686550497,0.14540477574878716,CART,ansible-community/molecule
1.0,0.0,1.0,0.0,0.6884057971014493,0.2793381922811071,1.0,0.0,0.7826086956521741,0.19924242151981916,0.7853768643220596,0.19510339789405032,RF,ansible-community/molecule
0.5797213622291022,0.1065219083785226,0.1902777777777778,0.1500192888832534,0.025,0.04330127018922194,0.25,0.4330127018922193,0.045454545454545456,0.07872958216222169,0.005475348677684837,0.15457511291580647,NB,wso2/ansible-apim
0.5039872408293461,0.4469993957697626,0.4460819293604381,0.3458508552793668,0.25,0.4330127018922193,0.027777777777777776,0.048112522432468816,0.05,0.08660254037844385,-0.0075894034247789045,0.16808274998944184,LR,wso2/ansible-apim
0.8815789473684209,0.2051112798436828,0.775,0.3897114317029974,0.275,0.4205650960315181,0.5,0.5,0.2954545454545455,0.4134864863331876,0.30735393346764045,0.4107206524133055,SVM,wso2/ansible-apim
0.7046783625730993,0.19670127661824716,0.4152777777777778,0.38207068620774776,0.525,0.4763139720814413,0.5277777777777778,0.4738533919231106,0.34545454545454546,0.3859088232143841,0.370761092655364,0.3765315103080643,CART,wso2/ansible-apim
0.8790536948431685,0.20369507037643436,0.7722222222222224,0.3881341883268571,0.275,0.4205650960315181,0.2777777777777778,0.41943524640393054,0.09545454545454546,0.0956707508174963,0.06888250786540834,0.187777837966246,RF,wso2/ansible-apim
0.7051012051012051,0.19641394641394644,0.2018100807574492,0.11397939292676132,0.1808080808080808,0.09191919191919193,0.7857142857142857,0.2142857142857143,0.2912087912087912,0.13736263736263735,0.2321850865970514,0.2223603679484032,NB,AlbanAndrieu/ansible-nabla
0.7871962871962872,0.19260169260169266,0.5994316147511636,0.21128267096312206,0.2777777777777778,0.05555555555555555,0.7857142857142857,0.2142857142857143,0.41,0.09,0.3902871168163275,0.131945851050766,LR,AlbanAndrieu/ansible-nabla
0.9493243243243245,0.050675675675675665,0.8337454212454212,0.16625457875457886,0.9,0.09999999999999998,0.7857142857142857,0.2142857142857143,0.8333333333333333,0.16666666666666669,0.8256950581140317,0.17430494188596835,SVM,AlbanAndrieu/ansible-nabla
0.8928571428571428,0.10714285714285716,0.8042328042328042,0.1957671957671958,1.0,0.0,0.7857142857142857,0.2142857142857143,0.8636363636363636,0.13636363636363635,0.8705283796801846,0.1294716203198154,CART,AlbanAndrieu/ansible-nabla
0.9681467181467182,0.031853281853281845,0.8610496830311072,0.13895031696889282,1.0,0.0,0.7857142857142857,0.2142857142857143,0.8636363636363636,0.13636363636363635,0.8705283796801846,0.1294716203198154,RF,AlbanAndrieu/ansible-nabla
0.7265070699886577,0.12011939036165872,0.642869473435792,0.187232445666564,0.5941901587062878,0.2237409108341882,0.8085099359609162,0.12417924439294645,0.6396822838711079,0.15534753680543026,0.2999740785238784,0.2312458991625328,NB,AlbanAndrieu/ansible-jenkins-slave
0.8307291307331162,0.08119196527858802,0.7443599829810843,0.1828464889675777,0.7082560903149138,0.25809219202837336,0.8091783851587773,0.11650148424726167,0.7053583822060865,0.1676285018944579,0.4877334637904666,0.24139887813110605,LR,AlbanAndrieu/ansible-jenkins-slave
0.8467675279240718,0.14449075463379354,0.7727931563973073,0.2120127299103051,0.6883122754861886,0.34715752073347483,0.6817389582095464,0.28664173617005423,0.6312899697885714,0.2789714735424559,0.5102165609081342,0.2278531699482174,SVM,AlbanAndrieu/ansible-jenkins-slave
0.7890096529722705,0.08995632833878947,0.6651792256804674,0.22261712127057764,0.7070370826167928,0.2312033831933345,0.8358074206113422,0.08963410892986348,0.7410470765534957,0.19946389139961515,0.5697138973139575,0.20225361512312431,CART,AlbanAndrieu/ansible-jenkins-slave
0.8867661561269086,0.09077344809382093,0.8127801252577429,0.2340657042207863,0.7297058061763945,0.2374590314678795,0.8621245131049052,0.08038940165845168,0.7553933294580414,0.18445724205913072,0.5912501860417222,0.19550711301055065,RF,AlbanAndrieu/ansible-jenkins-slave
0.8918625063259108,0.09825256045176436,0.7885762786190418,0.15813595267912056,0.7325,0.16612202676881166,0.7733333333333333,0.13968217893171309,0.7334848484848485,0.13469183785817954,0.6722438893041186,0.16872157355113754,NB,ansistrano/deploy
0.953922591936572,0.08656518606674528,0.9141665201700032,0.1371352096996351,0.7957954545454546,0.2171414929299053,0.97,0.08183655798127278,0.8563208768355828,0.1569239533008363,0.8245643470059149,0.2081001765553124,LR,ansistrano/deploy
0.9377861420377868,0.11547621540592698,0.9049223263335108,0.1089062873477226,0.6844047619047621,0.2186100486335604,0.8474999999999999,0.2448511452563237,0.7204974192474193,0.17520982885010614,0.6789966783820841,0.18656214608925245,SVM,ansistrano/deploy
0.9618165204678364,0.07494480967325624,0.8908004385964912,0.14466466107435366,0.9301190476190476,0.12698486482920554,0.9420833333333334,0.1532059026640655,0.9195093795093794,0.13163060112194042,0.9124136662182104,0.12876424242133752,CART,ansistrano/deploy
0.9905069163292848,0.038392316344724925,0.980704144174539,0.06133007807907581,0.9375,0.11110243021644484,0.9295833333333334,0.19893771708194952,0.9107142857142858,0.16525050271334835,0.9080216111170528,0.15400705768979872,RF,ansistrano/deploy
0.8765075202575201,0.24531452810529364,0.8022038567493113,0.3186762285210664,0.508008658008658,0.3422685735879914,0.8181818181818182,0.3550113489048479,0.5719696969696969,0.2997215190484598,0.5676092973997636,0.32724302002758177,NB,stackbuilders/sb-debian-base
0.9368506493506492,0.19233149373641528,0.9112012987012986,0.23511902271108126,0.8181818181818182,0.3550113489048479,0.8181818181818182,0.3550113489048479,0.8030303030303029,0.3431742925123068,0.8003147735280881,0.35080778058709383,LR,stackbuilders/sb-debian-base
0.9487734487734486,0.14309198415656058,0.9325757575757576,0.1524610624845604,0.9090909090909092,0.2874797872880345,0.8409090909090909,0.3157373633965865,0.8636363636363636,0.2957457772112597,0.8609208341341487,0.305110182898883,SVM,stackbuilders/sb-debian-base
0.9317099567099568,0.13731586586598726,0.8374655647382919,0.2825349241238148,0.8787878787878788,0.27146171010862,0.8863636363636364,0.2581321975363761,0.8636363636363636,0.25443720642040396,0.8564500105623641,0.2718710034970169,CART,stackbuilders/sb-debian-base
0.9723214285714284,0.08143709726953874,0.9446969696969696,0.14243431621369096,0.8863636363636364,0.2581321975363761,0.8863636363636364,0.2581321975363761,0.8636363636363636,0.2390868763342349,0.8609208341341487,0.2505777192919585,RF,stackbuilders/sb-debian-base
0.98018648018648,0.048784264653744434,0.9294871794871796,0.1844550585889508,0.9487179487179488,0.17764623667373103,0.9743589743589745,0.08882311833686551,0.9461538461538462,0.1393136175098064,0.945909972085275,0.13616548019357652,NB,nusenu/ansible-relayor
0.9575239575239576,0.08281773749353716,0.917948717948718,0.18379447115340952,0.8205128205128204,0.2808833628231621,0.8717948717948717,0.27853283310769783,0.8358974358974359,0.2661731132791996,0.80946188730376,0.30570388998623643,LR,nusenu/ansible-relayor
0.9643227143227144,0.07648328518460733,0.9457264957264956,0.117025371356349,0.8333333333333334,0.22645540682891915,0.91025641025641,0.16813944934107694,0.8333333333333335,0.1546984936307524,0.8245866317975192,0.15517044074759004,SVM,nusenu/ansible-relayor
0.963869463869464,0.06134124646592435,0.8846153846153846,0.19757737189003133,0.9230769230769232,0.19187986598840728,0.9487179487179488,0.12026707076470332,0.9153846153846156,0.14595127662315596,0.9115327115778141,0.14602249120614874,CART,nusenu/ansible-relayor
0.9766899766899768,0.04886772795626256,0.9294871794871794,0.14561303450769933,0.9102564102564104,0.21299035545943784,0.91025641025641,0.16813944934107694,0.8923076923076925,0.1817078740156572,0.8831167088800745,0.19639952708051167,RF,nusenu/ansible-relayor
0.9467822199730094,0.11886436582508934,0.8061138167388167,0.28312168328281057,0.4338071895424836,0.4324057427161308,0.8083333333333332,0.2947456530637899,0.4047076023391813,0.3478244134791084,0.4392560205296202,0.32202421963610056,NB,plone/ansible-playbook
0.9952412280701756,0.011476885216606515,0.9586111111111112,0.11647437857399168,0.4925000000000001,0.2583857473709501,0.9166666666666666,0.20749832663314552,0.5799542124542125,0.20308862627260804,0.6120044666268958,0.18448011249936194,LR,plone/ansible-playbook
0.9807017543859649,0.061252948245951185,0.9554093567251462,0.0975350022974542,0.5733333333333334,0.3076072532015821,0.95,0.1589898669028243,0.6545670995670996,0.2621618170743795,0.6824155882058139,0.2329579260955917,SVM,plone/ansible-playbook
0.9641570767648712,0.10732419817257917,0.7184848484848485,0.2819837408776888,0.5866666666666667,0.2512524184515997,0.95,0.21794494717703367,0.7059523809523809,0.2199354419811772,0.7259910032073356,0.21300914424245046,CART,plone/ansible-playbook
0.9929824561403509,0.020308485794368825,0.9725,0.077687944152659,0.65,0.2783882181415011,0.9,0.2603416558635552,0.7149999999999999,0.22347632238487072,0.7333302915748405,0.21822111288525975,RF,plone/ansible-playbook
0.9625346835129442,0.07039699883511119,0.8167657952069718,0.2794597785491041,0.5843155363155365,0.2700909209013625,0.9866666666666668,0.06531972647421809,0.6917304917304917,0.24173058369325706,0.6892879423273721,0.2255644644857249,NB,automium/service-kubernetes
0.9644086396695092,0.11710474082126987,0.90251495345613,0.22039973005228952,0.7277777777777779,0.3130889511912304,0.8688888888888887,0.2960146809839416,0.7745396825396825,0.2905469529559862,0.7639652413842,0.3096124798811759,LR,automium/service-kubernetes
0.9841240241240242,0.05461769599407181,0.938957671957672,0.1858932725569944,0.902222222222222,0.2803348967235218,0.8133333333333334,0.31967576165951744,0.836,0.2919543343287325,0.8382564254144855,0.2910854325844868,SVM,automium/service-kubernetes
0.969098965848966,0.09774446628257802,0.906199742523272,0.21280425252284085,0.9244444444444446,0.20420275569173588,0.9466666666666668,0.1869046102516825,0.9271111111111112,0.18798686584013008,0.9251371580702672,0.1952094553896921,CART,automium/service-kubernetes
0.9892973692973692,0.06457216523867293,0.9740158730158728,0.1210731451445062,0.9144444444444446,0.2305281108163237,0.9333333333333332,0.21602468994692867,0.9136507936507936,0.21413304379155645,0.9141408511919549,0.2150229267796794,RF,automium/service-kubernetes
0.7629693475247289,0.09331012532498882,0.3631298084959221,0.1674617893785695,0.33062801166711464,0.1577055815412177,0.5976826076147693,0.16558402677855066,0.4032491528918743,0.12435300563191153,0.3116948946717986,0.13320110659022907,NB,splunk/splunk-ansible
0.8063614248701615,0.058774326463084274,0.4763227289615386,0.1246185186258412,0.3010979236938209,0.1130445667989506,0.6297468368152215,0.12587050861862822,0.3872173200308153,0.10425189855414392,0.28288669647859754,0.11521012035535436,LR,splunk/splunk-ansible
0.8564637666886575,0.12071172088010967,0.5814811767089945,0.2213801229323589,0.6098534827341054,0.2865205514453521,0.5404557024048009,0.2556592702250682,0.5587281327473911,0.25760674099698233,0.5176065027698674,0.2599129703765123,SVM,splunk/splunk-ansible
0.8038780296815476,0.1111565410930687,0.4963803543147221,0.1887988169885044,0.6190498520818688,0.17587433414725304,0.6725707362408329,0.2043532647947908,0.6294884854893045,0.16886295197954734,0.5784871585899668,0.1956581267905541,CART,splunk/splunk-ansible
0.917855092458184,0.07470099308723692,0.7652415300142449,0.1414661977632486,0.6997082166199813,0.2321872051541397,0.6202997401230874,0.2826087024889387,0.6276150821725227,0.2464325358567531,0.6037595097149979,0.2412266190237067,RF,splunk/splunk-ansible
0.8253701446709489,0.08725304710206748,0.4310094071816841,0.21266890552780573,0.4738742639827121,0.2902568307277729,0.6134524516877459,0.17312926774519696,0.4508319666632615,0.19571020184969284,0.4100848080300368,0.14787882540797534,NB,pulp/pulp_installer
0.8411965145131958,0.14686500312768153,0.6106028809756244,0.2773472730397403,0.5634737282505617,0.275213007042774,0.6615331654547342,0.2541143612844839,0.5769746425893003,0.2363340545337457,0.5167735874449599,0.23568954997343586,LR,pulp/pulp_installer
0.8327856695798961,0.12416648443685654,0.6048614308921779,0.2916244860512925,0.4903584432996198,0.3126827256960153,0.6506889624536683,0.26749488953798595,0.5255205368592792,0.2849685299255306,0.43566222150092493,0.3162648473337106,SVM,pulp/pulp_installer
0.8546037054172362,0.14875271479542174,0.5728872798517789,0.2810063546264381,0.6265037159645003,0.2801302583099579,0.7878641692367183,0.2863285201039248,0.6771939048829551,0.27092137861285986,0.6416028135089783,0.275981307382392,CART,pulp/pulp_installer
0.9496542174379391,0.04974820314974652,0.8121318570319204,0.2382393906800861,0.6613849677059171,0.2677873925041653,0.8165638646030803,0.26290424597307155,0.7159077176468267,0.2492741180935665,0.6815576033741011,0.2572410459004946,RF,pulp/pulp_installer
0.8175082101806239,0.22099428885390696,0.6354720949548536,0.34162817631114983,0.5183729106142899,0.3783842776137916,0.8287356321839079,0.3109094480695784,0.5634172791373603,0.3325883805814676,0.4867000787054916,0.41270025711703656,NB,galaxyproject/ansible-galaxy
0.9305555555555556,0.15620076917059306,0.8917241379310343,0.2403563298093671,0.6902298850574714,0.4007002309984473,0.8528735632183908,0.2884450639115988,0.6942227479333926,0.3697788255030449,0.6730017997554354,0.3777880802274577,LR,galaxyproject/ansible-galaxy
0.9086685823754788,0.15418787399111542,0.8363616444219892,0.2989183355711556,0.7204275609448024,0.4181880387217503,0.7712643678160921,0.3288752617216641,0.6283880870087765,0.36548556065225135,0.6267931466148782,0.3491382018178187,SVM,galaxyproject/ansible-galaxy
0.9144636015325672,0.12112530082773462,0.7815710151917049,0.34090208362806435,0.7601237842617153,0.3696808852005679,0.9189655172413792,0.17191306599329562,0.7532437244581172,0.3138241948703128,0.7343350960196917,0.31113926400010705,CART,galaxyproject/ansible-galaxy
0.9556513409961686,0.10748014250897124,0.881992337164751,0.2545516060893189,0.7671824344238136,0.3629574154652955,0.8862068965517241,0.2188908371155066,0.7304645996329564,0.31498023955398985,0.7243376552536024,0.30935308125320393,RF,galaxyproject/ansible-galaxy
0.8260266411703224,0.07582932317092282,0.25817987282802873,0.11505185606567868,0.2318420094215993,0.2489364889171128,0.7239057239057239,0.2324906395953791,0.2682664452969111,0.1307278350871881,0.2599300024999105,0.14311987477025026,NB,liip/drifter
0.9144146073319124,0.05664019113518221,0.6187568462902103,0.13247713706748268,0.7564484126984127,0.2481892846137853,0.4285759379509379,0.16657533103625885,0.4951629463726238,0.1667185591944069,0.5157400884115632,0.1610045913658799,LR,liip/drifter
0.9367860927952446,0.10374798828228207,0.7456195294278585,0.22010419912471366,0.532228835978836,0.2649745098092577,0.739281204906205,0.31761257726526193,0.605236827072286,0.27921314153659393,0.5949333806867272,0.2952821217969646,SVM,liip/drifter
0.922071441078559,0.10327219725171073,0.7171899025407775,0.24289366083815586,0.7089670745920746,0.19516639094902305,0.8588293650793649,0.1971116662775444,0.7635786484470696,0.1719017914749707,0.7583225585889223,0.18338034757297375,CART,liip/drifter
0.979821550985938,0.042740594572548286,0.8842095597315742,0.15366356569670495,0.8164186507936507,0.19809716353763526,0.8413134319384318,0.1859871966708862,0.8084893116143116,0.18147312912024893,0.8076457201854712,0.1804598952505336,RF,liip/drifter
0.8327079727239809,0.1257373896835054,0.5600758416568273,0.20681557720902896,0.6287798149562855,0.27057238575996784,0.5092799872985632,0.22193672936099348,0.4761292048421069,0.1406241895533381,0.3750956350921125,0.2254307659341343,NB,roxcknsm/rock
0.8744222056780997,0.09411932528719412,0.6660733072267562,0.22035700662534616,0.6025437653465334,0.3049927991504293,0.4885634145696065,0.17983504263274827,0.4928009905206021,0.16990125740405904,0.3948667710928724,0.2161872855207949,LR,roxcknsm/rock
0.7620049667318337,0.18348721663485484,0.6465469719350321,0.2913985446933388,0.6724529027297192,0.3016108633637772,0.7637321055277712,0.22242263935184892,0.6722371534802168,0.2550709918197949,0.6180828065183901,0.2827400140363827,SVM,roxcknsm/rock
0.8909666912509338,0.1056203736624033,0.6802553981980972,0.2852315326164792,0.7436614039555215,0.2670087913696295,0.8617210446931809,0.1905416285630857,0.7663056324243811,0.2180816152345132,0.7355888724482339,0.2355035055147065,CART,roxcknsm/rock
0.9396839209996438,0.07472840770846402,0.8255086189870817,0.2287701622135737,0.769047619047619,0.2715796424640116,0.8135217379799423,0.2351899236067121,0.7544481009186892,0.2420232449951372,0.7273855806649202,0.25274454960619896,RF,roxcknsm/rock
0.8937351138815244,0.10817522448565177,0.562985020989407,0.2315004056168445,0.3803951495127966,0.2156066644065979,0.8222222222222223,0.2393406580948669,0.4531441869677164,0.1287716311741077,0.4508632014949278,0.13802774869530368,NB,redhat-nfvpe/kube-ansible
0.9438513931187716,0.10098304165032117,0.7979126353062099,0.2425155601598567,0.6671794871794872,0.2754084886753693,0.8333333333333334,0.29027445505806954,0.7221971595655806,0.26190566474510585,0.7140504954667948,0.2693213482610737,LR,redhat-nfvpe/kube-ansible
0.9694932817068904,0.04611770978582445,0.9042124837052372,0.12539309359968231,0.9333333333333332,0.24944382578492946,0.7444444444444444,0.2763295581210197,0.8142857142857144,0.254750778573243,0.8194055492645101,0.2505174837435713,SVM,redhat-nfvpe/kube-ansible
0.9224578564376348,0.09855397680147997,0.7606432301408288,0.23830540732967195,0.8442857142857142,0.20007141582087987,0.8666666666666668,0.1919683615907888,0.8408058608058607,0.1718547424904826,0.8320819801782258,0.18544456103629745,CART,redhat-nfvpe/kube-ansible
0.9883418409842696,0.023242100516756868,0.9534151034151036,0.09028151594546413,0.9666666666666668,0.08498365855987973,0.8555555555555555,0.2326710176819103,0.8819047619047621,0.16581824872425024,0.887739608966718,0.14976703367062616,RF,redhat-nfvpe/kube-ansible
0.7680555555555555,0.19765211363578014,0.5663139329805996,0.3235256370274951,0.5724867724867725,0.3935853618033058,0.8333333333333334,0.3333333333333333,0.6049382716049383,0.3265192877885973,0.521003719781225,0.4183263354319517,NB,Graylog2/graylog-ansible-role
0.8035714285714286,0.3006983557217878,0.7246913580246912,0.2873547955748376,0.5074074074074074,0.3961318454220463,0.7222222222222222,0.41573970964154905,0.5671957671957671,0.38618394845992093,0.4564434465149356,0.4965748974835678,LR,Graylog2/graylog-ansible-role
0.875,0.1886538570445295,0.7953703703703704,0.26431576908832305,0.554320987654321,0.361844248922911,0.8333333333333334,0.3333333333333333,0.6319384319384319,0.3384151754644987,0.5265359309668844,0.4538778065874702,SVM,Graylog2/graylog-ansible-role
0.8452380952380952,0.21074286865595807,0.6975308641975309,0.2998755012713857,0.6666666666666665,0.3513641844631532,0.8333333333333334,0.3333333333333333,0.7222222222222222,0.33259176771323923,0.6453919991781762,0.4371968950813292,CART,Graylog2/graylog-ansible-role
0.8422619047619048,0.19131141285700232,0.7453703703703703,0.2903039890109423,0.5,0.4714045207910317,0.5,0.4714045207910317,0.5,0.4714045207910317,0.4119535286436318,0.5533489142491343,RF,Graylog2/graylog-ansible-role
0.7427536231884058,0.0,0.5476190476190477,0.0,0.6,0.0,0.5,0.0,0.5454545454545454,0.0,0.44293978391414907,0.0,NB,jcalazan/ansible-django-stack
0.7753623188405797,0.0,0.6542022792022791,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.3855432879774935,0.0,LR,jcalazan/ansible-django-stack
0.8840579710144928,0.0,0.7742063492063491,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.6650621717611762,0.0,SVM,jcalazan/ansible-django-stack
0.9166666666666669,0.0,0.867816091954023,0.0,1.0,0.0,0.8333333333333334,0.0,0.9090909090909092,0.0,0.8936504412303007,0.0,CART,jcalazan/ansible-django-stack
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,RF,jcalazan/ansible-django-stack
0.9302729605229604,0.07737587042175083,0.6740307877657784,0.2539135532654269,0.5930416265484139,0.271696805909766,0.9117948717948716,0.11181192530480896,0.6768058774678881,0.2351632831409,0.651714236110979,0.21952271794345496,NB,PyratLabs/ansible-role-k3s
0.97848973998974,0.04146839526317495,0.9266094635511112,0.12635395554276446,0.630067155067155,0.2303680973673693,0.9607692307692308,0.10001840724735207,0.7328568867030405,0.1972785766564055,0.7182564654505033,0.1763983293640241,LR,PyratLabs/ansible-role-k3s
0.9744668432168432,0.0486623276939182,0.9283134876686914,0.12814941860461407,0.8441941391941391,0.1628885628940685,0.9523076923076924,0.10633268720472942,0.8869139407600946,0.1271945574897496,0.8670841348732883,0.14322401348199906,SVM,PyratLabs/ansible-role-k3s
0.9701450951450952,0.06188491067510995,0.8814051401120689,0.19383600877872495,0.8904395604395604,0.17456756384380753,0.9676923076923076,0.09445647136942734,0.9189755543601698,0.13642808001181658,0.9075403456943864,0.1497984942531631,CART,PyratLabs/ansible-role-k3s
0.9927707307707307,0.0194996367345164,0.9744489997182304,0.0732054688728701,0.8724542124542123,0.17288250413391454,0.9784615384615384,0.07099555041571068,0.910642519873289,0.12162777366309226,0.9004666043066468,0.12461812140741205,RF,PyratLabs/ansible-role-k3s
0.7979206143723073,0.07313785237409984,0.3528342742608844,0.14064365328071488,0.4291816100578682,0.19767728166587487,0.474022004912622,0.15142371831327384,0.40054077508681857,0.12639864080205013,0.35768247894568955,0.12090057988437153,NB,ceph/ceph-ansible
0.8512639860295018,0.05700871669231415,0.5592008053218347,0.135640803079888,0.3589158814217541,0.15203996374732645,0.7148645778117356,0.16025845003189687,0.4449240434012629,0.12896215880811696,0.4150286728635535,0.10553895696060336,LR,ceph/ceph-ansible
0.7727960129767311,0.15022737168619635,0.5481299310162868,0.20099059401032093,0.5810061065409806,0.244564563201948,0.5229793887775531,0.20367792951600727,0.521724163137986,0.19588292699484272,0.482330911382536,0.2202328701536228,SVM,ceph/ceph-ansible
0.8826727258708252,0.09183800968629867,0.6926600072776893,0.23158987145923945,0.8345415652445799,0.210604804983792,0.7829339290293436,0.1676093788733146,0.7924265280477132,0.18495983302160002,0.7811457840584365,0.19149240049273675,CART,ceph/ceph-ansible
0.9723939184194924,0.05030146629800426,0.8909523347989421,0.18364800141444246,0.9165243190186596,0.1822479384974408,0.7575511444318562,0.21931728549008034,0.8197908313739799,0.19872573828023005,0.8138042042595907,0.20579397420315,RF,ceph/ceph-ansible
0.9411764705882352,0.1363767425808192,0.9117647058823528,0.1948490873956058,0.872549019607843,0.24607647839237515,0.9705882352941176,0.16895772489817729,0.9058823529411764,0.2033173552441682,0.8529411764705882,0.2851576386715488,NB,Oefenweb/ansible-postfix
0.9558823529411764,0.14181839354401402,0.9656862745098038,0.11977246787128056,0.8676470588235294,0.2517241583621131,0.9558823529411764,0.18659672853602235,0.8970588235294118,0.2139524788509333,0.8382352941176471,0.3369540952173412,LR,Oefenweb/ansible-postfix
0.9852941176470588,0.08447886244908864,0.9950980392156862,0.028159620816362894,0.8823529411764706,0.2727534851616384,0.9264705882352942,0.2465155090329443,0.8970588235294118,0.2557019873675485,0.8529411764705882,0.3541645464350675,SVM,Oefenweb/ansible-postfix
0.9705882352941176,0.08054743492723031,0.9509803921568626,0.14308352469927865,0.9558823529411764,0.14181839354401402,0.9852941176470588,0.08447886244908864,0.96078431372549,0.10739657990297376,0.9411764705882352,0.16109486985446062,CART,Oefenweb/ansible-postfix
0.9852941176470588,0.08447886244908864,0.9950980392156862,0.028159620816362894,0.9558823529411764,0.14181839354401402,0.9852941176470588,0.08447886244908864,0.96078431372549,0.10739657990297376,0.9411764705882352,0.16109486985446062,RF,Oefenweb/ansible-postfix
0.7861111111111111,0.03778186252426512,0.4751984126984127,0.12572619116505826,0.5833333333333334,0.3004626062886658,0.75,0.25,0.5666666666666667,0.10540925533894596,0.4899589487771826,0.16908879964075632,NB,Oefenweb/ansible-supervisor
0.8472222222222222,0.21739549781247955,0.8779761904761904,0.17264470252706166,0.4722222222222222,0.17786456215091245,0.8333333333333334,0.2357022603955159,0.5972222222222222,0.2046715224420961,0.4278876334304835,0.39471643245011856,LR,Oefenweb/ansible-supervisor
